WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
data.brla.gov,2022,"['', 'widgets', '9agr-68y3']",http://data.brla.gov/widgets/9agr-68y3,1,1,0.0,100,100.0,100.0
data.brla.gov,2020,"['', 'widgets', 'hb5a-s8n4']",http://data.brla.gov/widgets/hb5a-s8n4,14,13,54.1,467,45.0,68.33
data.brla.gov,2023,"['', 'housing-and-development', 'adjudicated-property', 'a4h4-zi7e', 'explore', 'query', 'select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%225607%20stearn%22', 'page', 'filter']",http://data.brla.gov/housing-and-development/adjudicated-property/a4h4-zi7e/explore/query/select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%225607%20stearn%22/page/filter,48,48,5.29,0,0.0,0.0
data.brla.gov,2018,"['', 'dataset', 'open-data-br-logo-white', 'wwmd-vz5p', 'data']",http://data.brla.gov/dataset/open-data-br-logo-white/wwmd-vz5p/data,1,1,7.0,0,0.0,0.0
data.brla.gov,2023,"['', 'public-safety', 'east-baton-rouge-parish-combined-crime-incidents', '6zc2-imdr', 'explore', 'query', 'select%0a%20%20%60agency_name%60%2c%0a%20%20%60incident_number%60%2c%0a%20%20%60charge_date%60%2c%0a%20%20%60report_date%60%2c%0a%20%20%60street%60%2c%0a%20%20%60sub_zone%60%2c%0a%20%20%60statute_title%60%2c%0a%20%20%60statute_description%60%2c%0a%20%20%60statute_category%60%2c%0a%20%20%60crime_against%60%2c%0a%20%20%60nibrs_code%60%2c%0a%20%20%60offense_description%60%2c%0a%20%20%60census_block_group%60%2c%0a%20%20%60council_district%60%2c%0a%20%20%60crime_prevention_district%60%2c%0a%20%20%60neighborhood%60%2c%0a%20%20%60longitude%60%2c%0a%20%20%60latitude%60%2c%0a%20%20%60enforcement_agency_id%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%2c%0a%20%20%60%3a%40computed_region_ntzg_c2w3%60%2c%0a%20%20%60%3a%40computed_region_4pgc_bhg2%60%0aorder%20by%20%60report_date%60%20desc%20null%20first%0ase']",http://data.brla.gov/public-safety/east-baton-rouge-parish-combined-crime-incidents/6zc2-imdr/explore/query/select%0a%20%20%60agency_name%60%2c%0a%20%20%60incident_number%60%2c%0a%20%20%60charge_date%60%2c%0a%20%20%60report_date%60%2c%0a%20%20%60street%60%2c%0a%20%20%60sub_zone%60%2c%0a%20%20%60statute_title%60%2c%0a%20%20%60statute_description%60%2c%0a%20%20%60statute_category%60%2c%0a%20%20%60crime_against%60%2c%0a%20%20%60nibrs_code%60%2c%0a%20%20%60offense_description%60%2c%0a%20%20%60census_block_group%60%2c%0a%20%20%60council_district%60%2c%0a%20%20%60crime_prevention_district%60%2c%0a%20%20%60neighborhood%60%2c%0a%20%20%60longitude%60%2c%0a%20%20%60latitude%60%2c%0a%20%20%60enforcement_agency_id%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%2c%0a%20%20%60%3a%40computed_region_ntzg_c2w3%60%2c%0a%20%20%60%3a%40computed_region_4pgc_bhg2%60%0aorder%20by%20%60report_date%60%20desc%20null%20first%0ase,44,44,10.46,0,0.0,0.0
data.brla.gov,2023,"['', 'public-safety', 'health-screening-location', '2q9b-9xsi']",http://data.brla.gov/public-safety/health-screening-location/2q9b-9xsi,168,168,58.33,0,0.39,0.0
data.brla.gov,2023,"['', 'housing-and-development', 'adjudicated-property', 'a4h4-zi7e', 'explore', 'query', 'select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22robillard%22', 'page', 'filter']",http://data.brla.gov/housing-and-development/adjudicated-property/a4h4-zi7e/explore/query/select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22robillard%22/page/filter,54,54,54.55,0,0.0,0.0
data.brla.gov,2016,"['', 'profile', 'jazmine-staten', 'aj76-7d38']",http://data.brla.gov/profile/jazmine-staten/aj76-7d38,267,127,61.4,41,13.77,10.05
data.brla.gov,2016,"['', 'en', 'housing-and-development', '2014-adjudicated-property-point-map-with-council-d', 'su34-96uh', '9867']",http://data.brla.gov/en/housing-and-development/2014-adjudicated-property-point-map-with-council-d/su34-96uh/9867,2,1,75.0,50,0.0,50.0
data.brla.gov,2015,"['', 'profile', 'red-stick-brothers', 'a3w6-hp9f']",http://data.brla.gov/profile/red-stick-brothers/a3w6-hp9f,9,8,9.56,0,0.0,0.0
data.brla.gov,2023,"['', 'public-safety', 'legacy-baton-rouge-crime-incidents', 'fabb-cnnu', 'explore', 'query', 'select%0a%20%20%60offense_date%60%2c%0a%20%20%60offense_time%60%2c%0a%20%20%60crime%60%2c%0a%20%20%60a_c%60%2c%0a%20%20%60offense_desc%60%2c%0a%20%20%60address%60%2c%0a%20%20%60st_type%60%2c%0a%20%20%60city%60%2c%0a%20%20%60state%60%2c%0a%20%20%60new_zip%60%2c%0a%20%20%60complete_district%60%2c%0a%20%20%60council%60%2c%0a%2']",http://data.brla.gov/public-safety/legacy-baton-rouge-crime-incidents/fabb-cnnu/explore/query/select%0a%20%20%60offense_date%60%2c%0a%20%20%60offense_time%60%2c%0a%20%20%60crime%60%2c%0a%20%20%60a_c%60%2c%0a%20%20%60offense_desc%60%2c%0a%20%20%60address%60%2c%0a%20%20%60st_type%60%2c%0a%20%20%60city%60%2c%0a%20%20%60state%60%2c%0a%20%20%60new_zip%60%2c%0a%20%20%60complete_district%60%2c%0a%20%20%60council%60%2c%0a%2,38,38,0.0,0,0.0,0.0
data.brla.gov,2019,"['', 'nominate', '']",http://data.brla.gov/nominate/,39,27,18.98,83,4.17,11.11
data.brla.gov,2018,"['', 'en', 'housing-and-development', '2016-adjudicated-property-map', 'vk53-4pr7']",http://data.brla.gov/en/housing-and-development/2016-adjudicated-property-map/vk53-4pr7,1,1,0.0,0,0.0,100.0
data.brla.gov,2023,"['', 'housing-and-development', 'census-demographics', 'xsrb-mxqt', 'data']",http://data.brla.gov/housing-and-development/census-demographics/xsrb-mxqt/data,2,2,0.0,100,100.0,100.0
data.brla.gov,2020,"['', 'public-safety', '2018-baton-rouge-fire-incidents-by-description', 'xb5y-ep6c']",http://data.brla.gov/public-safety/2018-baton-rouge-fire-incidents-by-description/xb5y-ep6c,16,13,69.62,0,0.0,30.83
data.brla.gov,2016,"['', 'transportation-and-infrastructure', 'traffic-control-signs', 'dubr-e8pk']",http://data.brla.gov/transportation-and-infrastructure/traffic-control-signs/dubr-e8pk,1,1,52.0,0,0.0,0.0
data.brla.gov,2017,"['', 'government', 'dollar-amount-of-purchase-orders-by-minority-type', 'vvvn-t9vp']",http://data.brla.gov/government/dollar-amount-of-purchase-orders-by-minority-type/vvvn-t9vp,29,27,56.08,88,9.29,30.75
data.brla.gov,2023,"['', 'housing-and-development', 'adjudicated-property', 'a4h4-zi7e', 'explore', 'query', 'select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22824%20%22', 'page', 'filter']",http://data.brla.gov/housing-and-development/adjudicated-property/a4h4-zi7e/explore/query/select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22824%20%22/page/filter,88,44,26.15,0,0.0,0.0
data.brla.gov,2018,"['', 'profile', 'jconstant', '94uk-ncug', 'app_tokens']",http://data.brla.gov/profile/jconstant/94uk-ncug/app_tokens,1,1,160.0,0,0.0,0.0
data.brla.gov,2017,"['', 'profile', 'jill-arnold', 'mqxz-nu3w']",http://data.brla.gov/profile/jill-arnold/mqxz-nu3w,6,5,509.67,0,0.0,37.5
data.brla.gov,2023,"['', 'housing-and-development', 'adjudicated-property', 'a4h4-zi7e', 'explore', 'query', 'select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22east%20jo%22', 'page', 'filter']",http://data.brla.gov/housing-and-development/adjudicated-property/a4h4-zi7e/explore/query/select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22east%20jo%22/page/filter,43,43,0.0,0,0.0,0.0
data.brla.gov,2023,"['', 'dataset', 'ebrp-library-hotspot-checkout-stats', '2vbe-dvdu', 'revisions', '0', 'sources', '110794584', 'schemas', '109106305', 'output', '111845414']",http://data.brla.gov/dataset/ebrp-library-hotspot-checkout-stats/2vbe-dvdu/revisions/0/sources/110794584/schemas/109106305/output/111845414,60,60,8.95,0,1.0,0.0
data.brla.gov,2015,"['', 'widgets', 'hina-ybpz']",http://data.brla.gov/widgets/hina-ybpz,10,9,63.33,190,75.0,72.5
data.brla.gov,2018,"['', 'housing-and-development', 'adjudicated-property', 'dea7-ayhk', 'data']",http://data.brla.gov/housing-and-development/adjudicated-property/dea7-ayhk/data,2,1,36.0,0,0.0,50.0
data.brla.gov,2016,"['', 'profile', 'carolyn-branch', 'umvq-8n7d']",http://data.brla.gov/profile/carolyn-branch/umvq-8n7d,2,2,190.0,0,0.0,0.0
data.brla.gov,2023,"['', 'government', 'city-parish-employees', 'bj3z-jksg', 'explore', 'query', 'select%0a%20%20%60last_name%60%2c%0a%20%20%60first_name%60%2c%0a%20%20%60middle_initial%60%2c%0a%20%20%60department_num%60%2c%0a%20%20%60department_name%60%2c%0a%20%20%60payloc_num%60%2c%0a%20%20%60payloc_name%60%2c%0a%20%20%60job_code%60%2c%0a%20%20%60job_title%60%2c%0a%20%20%60pay_range%60%2c%0a%20%20%60pay_step%60%2c%0a%20%20%60sex%60%2c%0a%20%20%60race%60%2c%0a%20%20%60current_hire_date%60%2c%0a%20%20%60employment_end_date%60%2c%0a%20%20%60years_service%60%2c%0a%20%20%60scheduled_hours%60%2c%0a%20%20%60hrly_rate%60%2c%0a%20%20%60annual_pay%60%2c%0a%20%20%60edupay%60%2c%0a%20%20%60englicnspay%60%2c%0a%20%20%60carallowpay%60%2c%0a%20%20%60mealallowpay%60%2c%0a%20%20%60state2pcnt%60%2c%0a%20%20%60prisonpay%60%2c%0a%20%20%60personnel_status%60%2c%0a%20%20%60personnel_status_desc%60%2c%0a%20%20%60employment_status%60%2c%0a%20%20%60uniqueid%60%0asearch%20%22stock%20clerk%22', 'page', 'filter']",http://data.brla.gov/government/city-parish-employees/bj3z-jksg/explore/query/select%0a%20%20%60last_name%60%2c%0a%20%20%60first_name%60%2c%0a%20%20%60middle_initial%60%2c%0a%20%20%60department_num%60%2c%0a%20%20%60department_name%60%2c%0a%20%20%60payloc_num%60%2c%0a%20%20%60payloc_name%60%2c%0a%20%20%60job_code%60%2c%0a%20%20%60job_title%60%2c%0a%20%20%60pay_range%60%2c%0a%20%20%60pay_step%60%2c%0a%20%20%60sex%60%2c%0a%20%20%60race%60%2c%0a%20%20%60current_hire_date%60%2c%0a%20%20%60employment_end_date%60%2c%0a%20%20%60years_service%60%2c%0a%20%20%60scheduled_hours%60%2c%0a%20%20%60hrly_rate%60%2c%0a%20%20%60annual_pay%60%2c%0a%20%20%60edupay%60%2c%0a%20%20%60englicnspay%60%2c%0a%20%20%60carallowpay%60%2c%0a%20%20%60mealallowpay%60%2c%0a%20%20%60state2pcnt%60%2c%0a%20%20%60prisonpay%60%2c%0a%20%20%60personnel_status%60%2c%0a%20%20%60personnel_status_desc%60%2c%0a%20%20%60employment_status%60%2c%0a%20%20%60uniqueid%60%0asearch%20%22stock%20clerk%22/page/filter,43,43,205.71,0,0.0,0.0
data.brla.gov,2017,"['', 'w', '47vj-2hfs', '_variation_']",http://data.brla.gov/w/47vj-2hfs/_variation_,1,1,0.0,100,100.0,100.0
data.brla.gov,2023,"['', 'dataset', 'aad5354b', '4efw-hkdi', 'revisions', '0', 'sources', '127849687', 'schemas', '126044507', 'output', '128911907']",http://data.brla.gov/dataset/aad5354b/4efw-hkdi/revisions/0/sources/127849687/schemas/126044507/output/128911907,43,43,0.0,0,0.0,0.0
data.brla.gov,2019,"['', 'widgets', 'puuw-huqa']",http://data.brla.gov/widgets/puuw-huqa,4,3,195.67,250,66.67,83.33
data.brla.gov,2023,"['', 'housing-and-development', 'adjudicated-property', 'a4h4-zi7e', 'explore', 'query', 'select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22denzel%22', 'page', 'filter']",http://data.brla.gov/housing-and-development/adjudicated-property/a4h4-zi7e/explore/query/select%0a%20%20%60tax_roll_year%60%2c%0a%20%20%60assessment_num%60%2c%0a%20%20%60owner%60%2c%0a%20%20%60ownadd%60%2c%0a%20%20%60owncity%60%2c%0a%20%20%60physadd%60%2c%0a%20%20%60subd%60%2c%0a%20%20%60block%60%2c%0a%20%20%60lot%60%2c%0a%20%20%60w_d%60%2c%0a%20%20%60legal%60%2c%0a%20%20%60sum_fair_m%60%2c%0a%20%20%60sum_tol_as%60%2c%0a%20%20%60council_district_no%60%2c%0a%20%20%60zip_code%60%2c%0a%20%20%60geolocation%60%2c%0a%20%20%60%3a%40computed_region_8siy_mghw%60%2c%0a%20%20%60%3a%40computed_region_i2e6_956r%60%2c%0a%20%20%60%3a%40computed_region_uvg4_nwq8%60%2c%0a%20%20%60%3a%40computed_region_idcr_7zcb%60%2c%0a%20%20%60%3a%40computed_region_jrqt_zu77%60%0aorder%20by%20%60tax_roll_year%60%20desc%20null%20first%0asearch%20%22denzel%22/page/filter,54,54,7.32,0,0.0,0.0
data.brla.gov,2017,"['', 'resuorce', 'tqy7-429i']",http://data.brla.gov/resuorce/tqy7-429i,1,1,5.0,100,0.0,0.0
data.brla.gov,2023,"['', 'government', 'legacy-city-parish-employees', 'gyhq-w3h3', 'explore', 'query', 'select%0a%20%20%60employee_num%60%2c%0a%20%20%60last_name%60%2c%0a%20%20%60first_name%60%2c%0a%20%20%60middle_initial%60%2c%0a%20%20%60department_num%60%2c%0a%20%20%60department_name%60%2c%0a%20%20%60division_num%60%2c%0a%20%20%60division_name%60%2c%0a%20%20%60job_code%60%2c%0a%20%20%60job_code_descr%60%2c%0a%20%20%60pay_range%60%2c%0a%20%20%60pay_step%60%2c%0a%20%20%60sex%60%2c%0a%20%20%60race%60%2c%0a%20%20%60hire_date%60%2c%0a%20%20%60term_date%60%2c%0a%20%20%60years_service%60%2c%0a%20%20%60scheduled_hours%60%2c%0a%20%20%60long_percent%60%2c%0a%20%20%60hourly_rate%60%2c%0a%20%20%60xtr_tot_hr_rate%60%2c%0a%20%20%60xtr_ot_hr_rate%60%2c%0a%20%20%60pm_annual_salary%60%2c%0a%20%20%60pm_status%60%0asearch%20%22moses%22', 'page', 'filter']",http://data.brla.gov/government/legacy-city-parish-employees/gyhq-w3h3/explore/query/select%0a%20%20%60employee_num%60%2c%0a%20%20%60last_name%60%2c%0a%20%20%60first_name%60%2c%0a%20%20%60middle_initial%60%2c%0a%20%20%60department_num%60%2c%0a%20%20%60department_name%60%2c%0a%20%20%60division_num%60%2c%0a%20%20%60division_name%60%2c%0a%20%20%60job_code%60%2c%0a%20%20%60job_code_descr%60%2c%0a%20%20%60pay_range%60%2c%0a%20%20%60pay_step%60%2c%0a%20%20%60sex%60%2c%0a%20%20%60race%60%2c%0a%20%20%60hire_date%60%2c%0a%20%20%60term_date%60%2c%0a%20%20%60years_service%60%2c%0a%20%20%60scheduled_hours%60%2c%0a%20%20%60long_percent%60%2c%0a%20%20%60hourly_rate%60%2c%0a%20%20%60xtr_tot_hr_rate%60%2c%0a%20%20%60xtr_ot_hr_rate%60%2c%0a%20%20%60pm_annual_salary%60%2c%0a%20%20%60pm_status%60%0asearch%20%22moses%22/page/filter,47,47,213.69,0,0.0,0.0
data.brla.gov,2017,"['', 'government', 'brave-po', 'xt46-kt4k']",http://data.brla.gov/government/brave-po/xt46-kt4k,1,1,0.0,100,100.0,100.0
data.brla.gov,2018,"['', 'public-safety', '2017-crime-type-comparison', 'pcyb-e8e3', 'data']",http://data.brla.gov/public-safety/2017-crime-type-comparison/pcyb-e8e3/data,1,1,14.0,0,0.0,0.0
data.brla.gov,2023,"['', 'public-safety', 'baton-rouge-traffic-crash-incidents', 'v5nn-4ham']",http://data.brla.gov/public-safety/baton-rouge-traffic-crash-incidents/v5nn-4ham,481,261,82.88,38,0.15,0.62
data.brla.gov,2023,"['', 'public-safety', 'baton-rouge-crime-incidents', 'pbin-pcm7', 'explore', 'query', 'select%0a%20%20%60charge_date%60%2c%0a%20%20%60attempted_committed%60%2c%0a%20%20%60street%60%2c%0a%20%20%60street_2%60%2c%0a%20%20%60postal_code%60%2c%0a%20%20%60zone%60%2c%0a%20%20%60sub_zone%60%2c%0a%20%20%60statute_title%60%2c%0a%20%20%60statute_description%60%2c%0a%20%20%60statute_category%60%2c%0a%20%20%60crime_against%60%2c']",http://data.brla.gov/public-safety/baton-rouge-crime-incidents/pbin-pcm7/explore/query/select%0a%20%20%60charge_date%60%2c%0a%20%20%60attempted_committed%60%2c%0a%20%20%60street%60%2c%0a%20%20%60street_2%60%2c%0a%20%20%60postal_code%60%2c%0a%20%20%60zone%60%2c%0a%20%20%60sub_zone%60%2c%0a%20%20%60statute_title%60%2c%0a%20%20%60statute_description%60%2c%0a%20%20%60statute_category%60%2c%0a%20%20%60crime_against%60%2c,60,60,0.0,0,0.0,0.0
data.brla.gov,2023,"['', 'government', 'landscape-maintenance-agreement', 'eyp8-c7wc', 'revisions', '1']",http://data.brla.gov/government/landscape-maintenance-agreement/eyp8-c7wc/revisions/1,78,26,8.24,0,0.0,0.0
data.brla.gov,2017,"['', 'transportation-and-infrastructure', '2017-traffic-incidents', 'ggp2-zqqr', 'about']",http://data.brla.gov/transportation-and-infrastructure/2017-traffic-incidents/ggp2-zqqr/about,2,1,19.0,50,0.0,50.0
